"mz","rt","DDB1_MeOH_1","DDB1_MeOH_2","DDB1_MeOH_3","DDB1_PL1ABC05_1","DDB1_PL1ABC05_2","DDB1_PL1ABC05_3","STD200nM_PL1ABC05_1","STD200nM_PL1ABC05_2","STD200nM_PL1ABC05_3","WDR91_PL1ABC05_1","WDR91_PL1ABC05_2","WDR91_PL1ABC05_3","PrimaryIso","ChemicalID","ID","SMILES","Adducts","LOGP","formula","mserror","SGC ID for Component","SGC ID for Pool","Truncated_mass","mz_value_pos","rt1","rt2","rt3","peak_type","retention_times","MS2"
262.130035400391,1.85653333333333,4450.77880859375,4636.88916015625,4094.29443359375,5602.23486328125,5102.25341796875,5892.4150390625,5597266.5,5715226.5,5908525,5418.009765625,5354.3203125,5850.4345703125,262.130035400391,"PL1ABC05","1963","CC1=NC(=NO1)C2(CCCC2)NC(=O)C=3C=NNC3","[M+H]+","0;1.691","C12H15N5O2",NA,"Z849197482",NA,262.13003,263.137320400391,1.84503333333333,1.8343,1.85576666666667,"single peak","nd","53.8868255615234,3869.74877929688;55.9852523803711,3940.07568359375;56.6540756225586,5117.04931640625;60.0443229675293,4404.88330078125;64.0936889648438,3575.64599609375;67.0541687011719,114492.8203125;67.0571136474609,7582.0927734375;68.0575256347656,4602.83447265625;69.0446319580078,9146.185546875;72.0807037353516,53327.59375;73.0839538574219,26915.201171875;76.198974609375,3864.90698242188;87.9060363769531,4374.57080078125;95.0131378173828,36253.7578125;95.0238494873047,943659.625;96.0159530639648,17227.0625;96.0215911865234,7245.64794921875;96.0270309448242,43176.52734375;96.4063873291016,4087.33349609375;98.0599670410156,47754.32421875;99.0631103515625,24095.814453125;101.059600830078,27310.71875;109.065040588379,34969.921875;109.075836181641,647145.0625;110.034591674805,20061.06640625;110.073226928711,6610.30908203125;110.078941345215,38937.26171875;112.050346374512,484543.375;113.047622680664,7923.63427734375;113.053817749023,27106.619140625;129.054382324219,5661.0947265625;132.939987182617,5630.90087890625;135.941925048828,4374.27001953125;137.059768676758,4128.16162109375;142.979522705078,5707.7958984375;150.9423828125,12042.796875;151.08642578125,916072.4375;152.081771850586,218269.1875;152.090209960938,63915.55078125;153.085296630859,12431.576171875;166.086059570312,73203.75;167.089569091797,149103.609375;168.092819213867,13955.98046875;168.112930297852,574886.6875;169.116790771484,50238.7734375;178.09733581543,214123.71875;179.101104736328,21500.728515625;184.096649169922,62415.109375;185.100067138672,139020.21875;187.086303710938,5665.1005859375;203,12956.958984375;205.014953613281,7470.1708984375;224.536209106445,13267.08984375;229.05876159668,4674.97509765625;235.081893920898,7893.505859375;238.162857055664,37087.63671875;239.16438293457,4296.712890625"
263.175516764323,1.8208,3000,3000,3000,2497.99682617188,3489.57055664062,3530.9677734375,20212890,22197190,21643142,1853.27172851562,2758.50048828125,2806.58276367188,263.175516764323,"PL1ABC05","1567","COC=1C=CC=CC1CN(C)C(=O)[C@@H]2CCCCN2","[M+H]+","0;1.015","C15H22N2O2",NA,"Z1458002131",NA,263.17551,264.182801764323,1.81283333333333,1.82356666666667,1.80208333333333,"single peak","nd","52.6048965454102,4656.57373046875;68.0848617553711,5198.41943359375;72.3235092163086,5208.611328125;75.3418807983398,4289.38330078125;77.0385208129883,9798.3349609375;78.0464859008789,10110.1484375;79.0249938964844,10446.67578125;84.0805816650391,7494617.5;85.0774536132812,21745.06640625;85.0839157104492,399177.5625;91.0540390014648,438990.78125;92.0574035644531,34844.57421875;93.069709777832,262563.65625;94.0729064941406,22583.091796875;109.064613342285,255429.609375;110.067794799805,17493.83203125;119.060150146484,128445.3984375;120.063888549805,7232.982421875;121.06453704834,5119105;122.067863464355,440043.375;123.07088470459,15401.4423828125;141.101867675781,68428.5859375;143.277236938477,5359.6064453125;152.106719970703,3571201.25;153.110214233398,339902.09375;154.112609863281,15574.966796875;155.117309570312,5908.4677734375;167.948959350586,4772.638671875;168.979568481445,5978.59423828125;192.909652709961,29865.814453125;204.121780395508,7997.51904296875;204.138046264648,166397.375;205.141693115234,27221.1640625;220.024810791016,5521.38916015625;242.072402954102,17680.173828125;244.855758666992,4506.84423828125;245.009765625,8383.6865234375;248.93505859375,7469.96484375;252.960586547852,5348.052734375"
264.091532389323,1.21449166666667,1427.751953125,3000,1801.00964355469,3000,3000,3000,1555827.5,1708812.125,1467027.25,3000,3000,3000,264.091532389323,"PL1ABC05","1992","CC1=CN2CC(CCC2=N1)NC(=O)C3=CN=NS3","[M+H]+","0;1.37","C11H13N5OS",NA,"Z985664162",NA,264.09153,265.098817389323,1.20630666666667,1.19405833333333,1.21852333333333,"single peak","nd","68.0131149291992,4308.76708984375;83.0603561401367,26491.615234375;84.9742431640625,5908.65869140625;95.0602951049805,82088.625;96.0636444091797,5328.3857421875;96.0681228637695,61483.9375;97.0711898803711,5078.42041015625;97.0759582519531,5390.08203125;109.076110839844,21714.5078125;120.068183898926,5436.0869140625;121.075897216797,44782.70703125;133.076019287109,19982.880859375;135.091537475586,213440.203125;136.099639892578,171293.671875;137.10302734375,13328.5068359375;141.02375793457,3195.92138671875;142.031860351562,11301.8095703125;142.086334228516,7631.42333984375;150.102478027344,42923.99609375;154.031982421875,42592.796875;162.102447509766,9315.57421875;169.079315185547,129578.84375;170.082962036133,9240.634765625;171.075134277344,5501.80126953125;186.07861328125,6512.439453125;191.063339233398,19806.904296875;194.074447631836,26738.8359375;208.090194702148,49717.61328125;209.093444824219,7758.537109375;219.058547973633,45599.87890625;236.085098266602,628808.25;237.088455200195,79504.8359375;238.080307006836,25287.685546875"
264.098114013672,1.89886666666667,3000,3000,3000,3000,3000,3000,1175903.875,1136646.625,1157470.375,3000,3000,3000,264.098114013672,"PL1ABC05","1694","COC(CNC(=O)C1=NNC=2C=CC=CC12)C(=O)O","[M+H]+","0;0.443","C12H13N3O4",NA,"Z2205515271",NA,264.09811,265.105399013672,1.89886666666667,1.88806666666667,1.90965,"single peak","nd","50.8472442626953,4304.41357421875;51.308162689209,4047.43823242188;53.895435333252,3767.02490234375;55.0372047424316,5649.89111328125;61.0283508300781,4462.3232421875;83.0598602294922,4202.953125;83.9296264648438,4960.10595703125;84.0443115234375,20648.693359375;92.0702514648438,3868.83056640625;102.915405273438,4188.81201171875;106.064971923828,1573127.375;107.06258392334,6856.20751953125;107.068244934082,126046.25;107.084373474121,3644.31640625;108.07194519043,5845.11669921875;113.070701599121,48983.1796875;120.065330505371,12533.4140625;121.076034545898,9789.4033203125;125.045631408691,59583.07421875;141.065689086914,25563.73828125;144.055328369141,6000.71044921875;145.039505004883,289720.15625;146.043029785156,23159.837890625;153.076934814453,558033.8125;154.081039428711,27996.357421875;156.057357788086,5009.8681640625;159.076477050781,9653.0302734375;163.050109863281,128240.75;164.053726196289,9288.6240234375;165.10270690918,6450.46337890625;177.065948486328,18900.11328125;186.066009521484,80105.4140625;187.069595336914,7095.25244140625;190.09733581543,350019.21875;191.10107421875,41720.203125;195.958770751953,18548.421875;201.088562011719,9209.34375;212.102935791016,35224.203125;218.092224121094,318844.1875;218.961044311523,6232.115234375;219.095916748047,38743.26171875;222.899810791016,5639.96875;230.128555297852,41184.6171875;231.132308959961,7487.07177734375;232.071914672852,10823.21484375;240.150314331055,4721.77880859375;246.086441040039,8861.5458984375;252.892349243164,4636.43115234375"
266.128845214844,1.72738333333333,3000,3000,3000,7342.7255859375,9399.8994140625,12017.4716796875,22451874,23845240,25777452,3000,3000,3000,266.128845214844,"PL1ABC05","1935","CC(=O)NC=1C=CC=C(C1)C2=CN3C=CC=C(C)C3=N2","[M+H]+","0;1.415","C16H15N3O",NA,"Z57289412",NA,266.12884,267.136130214844,1.71578333333333,1.70498333333333,1.72655,"single peak","nd","52.5953674316406,4569.8974609375;56.9643592834473,5260.7158203125;64.1440353393555,4998.05517578125;88.4661102294922,5808.98486328125;94.4669189453125,4934.32763671875;102.662246704102,5556.78369140625;110.06014251709,26053.830078125;117.909629821777,4474.69775390625;129.07014465332,6881.84619140625;132.067962646484,18737.82421875;133.947647094727,10101.64453125;143.061309814453,6542.9384765625;148.956420898438,5795.70263671875;150.28190612793,5275.78759765625;154.122344970703,7366.79150390625;161.021926879883,5779.59521484375;162.054809570312,19399.447265625;166.981155395508,26852.125;195.094375610352,8038.21142578125;195.961410522461,11339.0556640625;196.084777832031,10636.8046875;196.099090576172,81403.5859375;197.107513427734,64420.40625;207.091384887695,382650.65625;207.149002075195,47642.3515625;207.957473754883,6980.1552734375;208.094863891602,49376.7265625;209.094955444336,15665.5029296875;211.005950927734,7206.59521484375;211.973037719727,11480.4482421875;222.102066040039,14460.7314453125;223.11003112793,687068.8125;224.117767333984,2271359.5;225.101760864258,470488.09375;225.121047973633,329136.71875;226.105209350586,61329.08984375;226.125137329102,14258.3271484375;230.546752929688,12047.4580078125;248.117904663086,140008.921875;249.121170043945,20333.263671875;251.104690551758,8794.4775390625;252.112594604492,9009.7197265625;256.111297607422,17269.81640625"
267.160624186198,2.53775,3000,3000,3000,3000,3000,3000,32374072,25100896,37107400,3000,3000,3000,267.160624186198,"PL1ABC05","1753","C[C@H]1CCCN(C1)C=2C=CC=C(C2C#N)N3C=CC=N3","[M+H]+","0;2.738","C16H18N4",NA,"Z2506013522",NA,267.16062,268.167909186198,2.5398,2.52916666666667,2.55041666666667,"single peak","nd","55.0541725158691,637864.625;56.0576095581055,27911.392578125;57.0698280334473,146265.3125;58.073299407959,9150.7724609375;58.9110946655273,5658.2626953125;66.4097595214844,6590.10888671875;83.0854415893555,106019.2734375;84.080696105957,230455.96875;84.0849838256836,13447.5859375;84.0891723632812,7831.4580078125;85.0840072631836,14724.564453125;96.0806655883789,55964.35546875;99.2493667602539,6723.30322265625;107.084747314453,7377.6591796875;108.653221130371,7268.5791015625;108.774192810059,6300.71826171875;112.055503845215,9785.2490234375;115.053833007812,7742.76025390625;117.057159423828,9697.6982421875;125.095207214355,5950.4365234375;127.111656188965,12330.1982421875;127.812942504883,6299.45361328125;129.070388793945,9127.9365234375;130.064956665039,44789.8828125;131.060317993164,16651.552734375;132.067840576172,21566.189453125;133.101318359375,18012.388671875;135.958160400391,13628.380859375;142.053344726562,8175.63427734375;142.065139770508,26726.232421875;144.068618774414,9607.103515625;152.955917358398,7557.7021484375;153.056655883789,13919.0927734375;154.065124511719,20439.67578125;155.060073852539,50447.01171875;156.068206787109,84797.234375;156.079956054688,14910.2666015625;157.064315795898,8862.97265625;157.076019287109,73182.1796875;158.070739746094,13681.091796875;162.749588012695,6604.796875;163.047744750977,9405.6025390625;166.064926147461,11695.5048828125;167.072677612305,108341.2109375;168.057266235352,7593.029296875;168.067947387695,27131.0859375;168.079559326172,25333.064453125;169.064086914062,12892.775390625;169.075668334961,73904;170.071029663086,89501.3984375;170.082153320312,10447.0849609375;171.078628540039,30462.73046875;171.091567993164,18721.80078125;172.086791992188,528862.875;172.1123046875,26937.53515625;173.09033203125,45752.29296875;175.047515869141,134936.15625;176.051452636719,12218.38671875;180.081344604492,18852.7890625;181.077667236328,45400.47265625;181.086944580078,49876.40234375;182.07080078125,9782.1337890625;182.083587646484,82637.359375;182.096389770508,101442.375;183.078872680664,31749.662109375;183.091339111328,72538.859375;183.10383605957,18867.3125;184.08674621582,89822.5;184.099594116211,48351.97265625;185.081848144531,165292.125;185.106063842773,15453.19140625;186.085586547852,22116.845703125;191.07373046875,7395.6630859375;193.075790405273,127062.1875;194.070770263672,16730.775390625;194.083587646484,109295.2734375;195.07698059082,30043.912109375;195.091842651367,84880.75;196.085571289062,48025.9140625;196.099807739258,9320.736328125;196.110305786133,31415.517578125;196.94091796875,15060.0205078125;197.08186340332,362977.125;197.107437133789,25574.984375;198.086517333984,38787.57421875;198.102554321289,29542.818359375;198.114944458008,8694.8916015625;199.122940063477,102713.109375;200.107269287109,21969.47265625;200.12776184082,13977.87890625;201.063583374023,30302.751953125;205.076400756836,12332.94140625;206.083831787109,27442.1171875;206.097015380859,27346.392578125;207.091522216797,343656.25;208.099731445312,358463.65625;209.094665527344,57386.89453125;209.109527587891,38734.46484375;210.10237121582,223719.96875;211.098205566406,31851.884765625;211.110137939453,8578.01953125;211.123504638672,15275.732421875;212.118118286133,45659.43359375;213.122406005859,9956.82421875;218.084548950195,14847.087890625;219.0908203125,15440.6767578125;219.173400878906,7725.6689453125;220.086196899414,33332.16015625;221.090759277344,56302.28515625;221.109512329102,88257.6875;222.101211547852,34181.73046875;222.114456176758,53539.015625;223.122863769531,921260;224.116394042969,314493.4375;225.123229980469,49516.0390625;226.133346557617,12386.771484375;229.094680786133,91751.96875;230.098114013672,10184.6982421875;231.022430419922,7827.7890625;231.067367553711,57412.52734375;233.108535766602,78071.1953125;233.126953125,9353.396484375;233.153259277344,7457.18701171875;234.102096557617,501871.71875;235.109436035156,252002.859375;236.113632202148,40067.86328125;236.454345703125,9043.9130859375;236.880935668945,7183.50146484375;237.113922119141,10947.123046875;238.134216308594,55962.26171875;239.079605102539,16040.5517578125;239.142395019531,43175.640625;240.149475097656,151598.96875;241.152893066406,22585.150390625;248.118392944336,74471.0390625;249.078186035156,110858.3828125;249.125946044922,35093.43359375;250.133605957031,2513522;251.137252807617,431703.90625;252.138458251953,53484.328125;257.034790039062,58087.66796875;257.089599609375,458147.875"
268.111582438151,2.22986666666667,3000,3000,3000,3000,3000,3000,25485180,27409470,28577412,3000,3000,3000,268.111582438151,"PL1ABC05","1891","CCOC=1N=CC=CC1NC(=O)N2CCSCC2","[M+H]+","0;0.902","C12H17N3O2S",NA,"Z434664872",NA,268.11158,269.118867438151,2.22901666666667,2.21843333333333,2.23961666666667,"single peak","nd","55.1915168762207,4906.72119140625;58.9949836730957,14533.7880859375;61.0080261230469,10347.56640625;65.4377822875977,4955.2119140625;70.0287170410156,127508.25;70.0870361328125,4980.3818359375;76.0215072631836,79045.09375;76.0250396728516,3445.4306640625;78.0173416137695,5088.98486328125;81.0443344116211,22105.05078125;84.1906509399414,4320.1767578125;85.0105972290039,13471.2451171875;87.0262222290039,171500.265625;88.0214462280273,11294.30078125;88.0298614501953,4652.7236328125;89.0418319702148,2270294.5;90.0409927368164,17860.08203125;90.0452194213867,83082.765625;91.0376205444336,83918.25;93.0855560302734,4981.1533203125;98.3996276855469,3881.06372070312;102.000663757324,16910.591796875;102.037094116211,12562.244140625;103.044731140137,6768.43505859375;104.052703857422,1664748.125;105.051856994629,10383.216796875;105.056449890137,62117.01953125;106.048614501953,65086.1171875;107.973320007324,4706.45556640625;109.039482116699,131252.671875;123.117469787598,5074.60205078125;128.016250610352,6952.23291015625;130.031982421875,687043.9375;131.035705566406,30809.076171875;132.028106689453,21697.013671875;132.083999633789,1558770.75;133.087829589844,86727.1015625;134.079864501953,62618.43359375;134.097244262695,6333.07275390625;135.043960571289,31353.455078125;135.054794311523,19477.05859375;136.026931762695,5367.8583984375;137.034378051758,7004122;138.037933349609,424738.875;139.978927612305,6477.1572265625;146.096313476562,38505.96875;148.051254272461,6660.66259765625;149.050018310547,9607.8642578125;150.995956420898,6608.66796875;158.039352416992,6656.86572265625;158.062927246094,55114.140625;158.991470336914,9754.7431640625;162.067047119141,30626.87109375;165.065689086914,2057658.25;166.043380737305,6656.7763671875;166.069580078125,162561.5625;167.069976806641,8736.361328125;167.974731445312,6827.28076171875;170.921112060547,6750.8408203125;182.030731201172,139414.34375;182.043594360352,9950.138671875;183.033569335938,12822.345703125;194.038070678711,70866.25;195.041610717773,8085.951171875;198.025344848633,13929.99609375;201.9013671875,4901.80810546875;202.033508300781,17146.2890625;205.072906494141,6418.1513671875;206.092880249023,5870.3193359375;209.511138916016,7147.97998046875;218.517974853516,5550.619140625;219.515121459961,7539.5546875;222.0693359375,213023.078125;223.072296142578,19519.931640625;224.064498901367,10771.01171875;227.969299316406,5219.2412109375;229.518539428711,12536.490234375;234.160247802734,14482.1083984375;240.060501098633,6010.07080078125;240.07780456543,21129.197265625;249.029144287109,7345.46923828125;255.099533081055,5619.93505859375"
268.154449462891,1.63544166666667,5311.783203125,4349.55419921875,4844.31884765625,4484.79931640625,5302.3154296875,5335.171875,6975718.5,7256801.5,6795254.5,6123.83544921875,4511.173828125,4565.96923828125,268.154449462891,"PL1ABC05","1661","COC[C@H](O)CNC1(CO)CCOC=2C=CC=CC21","[M+H]+","0;-0.899","C14H21NO4",NA,"Z1994274719",NA,268.15444,269.161734462891,1.62717666666667,1.61602833333333,1.63837666666667,"single peak","nd","51.0229644775391,6182.6083984375;51.9163551330566,3977.37255859375;62.9050750732422,4695.4873046875;74.0599670410156,48997.328125;78.0338973999023,45571.60546875;79.0416412353516,150997.984375;80.0451812744141,7075.05322265625;80.0492630004883,31548.07421875;83.0291137695312,21317.341796875;85.4506225585938,3896.15356445312;85.9541244506836,3780.4453125;88.075569152832,75628.046875;89.0594253540039,5839.90966796875;106.023460388184,8719.3955078125;106.028579711914,375890.8125;106.086059570312,2591485.5;107.031913757324,15096.3125;107.036987304688,34409.39453125;107.048942565918,699438.375;107.083847045898,10105.3291015625;107.089416503906,112378.015625;108.052398681641,49134.5859375;111.023902893066,21666.904296875;115.053817749023,20390.08984375;117.069679260254,398180.5625;118.072967529297,39153.20703125;119.04874420166,23026.390625;121.028060913086,23722.7265625;127.054084777832,9056.2548828125;129.034652709961,10909.8173828125;129.044784545898,7130.44775390625;133.064682006836,24621.796875;135.043838500977,134747.59375;135.080230712891,50079.72265625;136.047576904297,12119.4658203125;136.08366394043,4803.697265625;139.018844604492,60567.87890625;145.064590454102,1087121.625;146.06803894043,108377.5703125;155.060531616211,33802.94921875;158.942733764648,4652.11865234375;160.055084228516,6090.9384765625;161.020782470703,72228.390625;161.619781494141,5099.89111328125;162.02424621582,7459.890625;163.075134277344,2220911.25;163.923324584961,5538.79296875;164.013610839844,4791.39208984375;164.078506469727,220257.4375;165.080795288086,20451.9453125;180.982574462891,4740.5048828125;182.084075927734,9902.0869140625;183.091735839844,13330.7880859375;187.066680908203,56671.89453125;188.050521850586,9592.392578125;188.081802368164,15207.5126953125;189.044448852539,7381.3916015625;196.074966430664,7686.728515625;197.051666259766,10196.6826171875;198.06623840332,6614.7783203125;199.041610717773,5568.37890625;199.066284179688,5703.0966796875;215.061294555664,274094.28125;216.064971923828,38127.5703125;217.060455322266,9113.8173828125;217.076477050781,14754.578125;225.102981567383,5489.001953125;232.08805847168,4883.92138671875;238.097885131836,10416.072265625;243.056015014648,2353562.5;243.926574707031,4843.4560546875;244.059524536133,355924.96875;245.062072753906,27453.3984375;247.106887817383,4069.34912109375;256.107788085938,426485.25;257.110504150391,86633.3515625;258.110961914062,7982.4658203125"
270.100463867188,2.08843333333333,3000,8356.787109375,7801.05615234375,12460.408203125,12754.919921875,2989.51977539062,6007745,6863657,6267421,8813.3408203125,5040.5849609375,9430.95703125,270.100463867188,"PL1ABC05","1893","CCCNC(=O)NC=1C=C(C=CC1Cl)C(=O)NC","[M+H]+","0;0.716","C12H16ClN3O2",NA,"Z435877354",NA,270.10046,271.107748867188,2.0805,2.09111666666667,2.06986666666667,"single peak","nd","54.5226821899414,3989.78393554688;58.0262985229492,7186.49755859375;58.0287132263184,129838.3515625;60.0807228088379,587054.5625;61.0840034484863,17154.033203125;63.0231857299805,3759.17993164062;69.9609756469727,4506.08154296875;70.9547119140625,7001.42236328125;86.9731140136719,4341.21484375;93.0571060180664,10011.44921875;100.257019042969,4178.16015625;102.983932495117,5874.77099609375;104.745056152344,3839.05834960938;125.646827697754,3771.22924804688;126.010360717773,7246.9130859375;128.026062011719,104503.25;129.030029296875,5873.86083984375;144.021072387695,10723.4404296875;149.070663452148,24771.12109375;151.024353027344,18591.724609375;151.050018310547,12092.2724609375;154.005462646484,38884.16015625;161.034545898438,20921.8203125;161.044738769531,5629.9462890625;164.100814819336,4049.47192382812;169.034210205078,22805.96875;171.705856323242,4294.01513671875;174.055191040039,12822.642578125;174.102493286133,15677.8310546875;179.984527587891,89712.6484375;179.997009277344,8790.4462890625;180.987289428711,4402.08935546875;181.057281494141,31573.669921875;182.041351318359,4877.02392578125;185.047592163086,30146.322265625;186.046234130859,5182.4091796875;193.097457885742,21542.330078125;203.081436157227,305015.75;204.085037231445,29190.005859375;204.927886962891,8466.9580078125;206.052352905273,87311.46875;207.055541992188,10416.4638671875;211.026824951172,59777.01171875;212.029891967773,5105.046875;219.123184204102,6931.25732421875;220.14485168457,7062.0703125;220.993179321289,5221.6640625;221.976272583008,11980.6025390625;223.009567260742,8721.69921875;223.95588684082,6724.189453125;223.990325927734,8733.5029296875;224.068313598633,8899.517578125;224.953231811523,15531.759765625;228.946884155273,4155.48388671875;234.047119140625,5708.2998046875;234.122665405273,5953.8125;235.078872680664,14669.2548828125;236.032211303711,6251.03564453125;236.9677734375,10799.5517578125;237.008926391602,6741.00439453125;239.058090209961,604199.1875;239.96745300293,18229.265625;240.061813354492,56760.015625;241.053741455078,11489.9658203125;242.982681274414,8080.55419921875;243.943145751953,11984.3369140625;243.962829589844,8667.2705078125;247.974639892578,4850.6962890625;248.13916015625,30860.826171875;249.141220092773,5019.955078125;252.002563476562,5568.47705078125;253.036376953125,5756.40576171875;254.001113891602,23009.013671875;254.999816894531,13813.5517578125;255.039260864258,8148.833984375;255.981201171875,24838.890625;256.977752685547,17294.720703125;257.068420410156,5306.77978515625;257.092224121094,6732.54443359375;257.136322021484,4968.91943359375"
270.103922526042,2.49518333333333,13438.689453125,20585.05078125,16810.732421875,14890.0390625,14770.775390625,14743.984375,17358860,16057362,18069902,17699.208984375,15496.6923828125,18096.693359375,270.103922526042,"PL1ABC05","1878","COC=1C=CC(C=2C=NN(C2)C=3C=CC=NC3)=C(F)C1","[M+H]+","0;1.351","C15H12FN3O",NA,"Z4136002331",NA,270.10392,271.111207526042,2.49721666666667,2.4866,2.50788333333333,"single peak","nd","61.1596870422363,4609.67822265625;63.7196235656738,4710.208984375;65.0385208129883,5681.8505859375;78.033821105957,28303.599609375;79.0416488647461,378363.3125;80.0449905395508,10516.6826171875;94.0524597167969,8391.140625;101.023277282715,5713.4150390625;104.037139892578,4663.37060546875;105.044586181641,44990.50390625;107.052177429199,5907.1298828125;107.067825317383,4985.1015625;116.048980712891,5776.69921875;118.065002441406,186260.875;119.068420410156,18432.80859375;120.079849243164,4728.52734375;121.020919799805,9474.30859375;121.028305053711,172672.8125;121.039169311523,24720.068359375;122.0322265625,17265.046875;124.046035766602,4425.07421875;131.047882080078,10741.7626953125;133.959732055664,10390.5888671875;135.047637939453,8075.4892578125;139.038848876953,888844.625;140.043960571289,169460.75;141.049545288086,6301.48681640625;144.055603027344,11697.091796875;147.080413818359,20812.9765625;149.050720214844,9087.072265625;151.042663574219,19686.857421875;152.976150512695,3095.37719726562;153.054656982422,10126.673828125;163.022399902344,5094.5927734375;163.03190612793,24832.89453125;165.066848754883,5669.4931640625;166.065887451172,31124.001953125;168.923355102539,5524.41845703125;177.047988891602,6747.17724609375;177.081466674805,11754.76171875;178.056716918945,9755.9873046875;179.072814941406,13448.6171875;180.067916870117,6744.24169921875;189.022277832031,5981.8466796875;192.068695068359,5021.64013671875;195.08039855957,7269.12060546875;198.070449829102,40773.31640625;199.079391479492,38745.0546875;200.074188232422,288770.375;201.077590942383,23435.578125;206.071548461914,8509.5146484375;207.079467773438,58856.7890625;208.063079833984,23838.541015625;208.085250854492,13325.951171875;211.07926940918,16195.3359375;211.97575378418,8034.96630859375;212.074935913086,9356.58984375;216.94596862793,5936.59228515625;218.072494506836,6728.26953125;219.079208374023,7525.82568359375;223.064651489258,8399.5068359375;223.085861206055,5957.6923828125;226.077453613281,36468.05859375;227.087738037109,146602.125;228.069030761719,163588.390625;228.088180541992,16659.16796875;229.072982788086,17689.2734375;234.066116333008,113043.03125;235.074523925781,88865.609375;236.079635620117,16475.74609375;238.078353881836,13916.197265625;239.081283569336,5129.09326171875;241.091354370117,8014.88818359375;241.951370239258,8714.9580078125;243.070571899414,5644.7744140625;243.092697143555,117618.515625;243.947036743164,8836.48046875;244.09521484375,14645.8955078125;247.038055419922,5605.3369140625;249.112380981445,12033.33203125;250.097808837891,12893.46875;254.072357177734,114412.53125;255.080078125,1598745.5;256.081115722656,185618.546875;256.181884765625,18847.123046875;256.975616455078,123489.4765625;257.028472900391,8433.9609375;257.101715087891,21484.44921875;257.182891845703,8325.6162109375;257.958740234375,21718.265625;257.978485107422,13860.5380859375;258.972900390625,222722.921875;259.094818115234,13680.037109375;259.977478027344,21045.25"
